1780376477.6077085,"{0: {'lag_delta': 0.0, 'pps_delta': -3.0423724578097335}}"
1780376482.6246262,"{0: {'lag_delta': 0.0, 'pps_delta': -2.76579314346327}}"
1780376487.6414528,"{0: {'lag_delta': 0.0, 'pps_delta': -2.514357403149006}}"
1780376492.656207,"{0: {'lag_delta': 0.0, 'pps_delta': -2.285779457407898}}"
1780376497.7105107,"{0: {'lag_delta': 0.0, 'pps_delta': -2.077981324915754}}"
1780376502.7288432,"{0: {'lag_delta': 0.0, 'pps_delta': -1.8890739317421321}}"
1780376507.7588341,"{0: {'lag_delta': 0.0, 'pps_delta': -1.7173399379473722}}"
1780376512.7782426,"{0: {'lag_delta': 0.0, 'pps_delta': -1.56121812540664}}"
1780376517.7957873,"{0: {'lag_delta': 0.0, 'pps_delta': -1.4192892049152306}}"
1780376522.8141267,"{0: {'lag_delta': 0.0, 'pps_delta': -1.2902629135592178}}"
1780376527.8306985,"{0: {'lag_delta': 0.0, 'pps_delta': -1.172966285053917}}"
1780376532.8463573,"{0: {'lag_delta': 0.0, 'pps_delta': -1.0663329864130446}}"
1780376537.8670747,"{0: {'lag_delta': 0.0, 'pps_delta': -0.9693936240114454}}"
1780376542.8850694,"{0: {'lag_delta': 0.0, 'pps_delta': -0.881266930918855}}"
1780376547.918808,"{0: {'lag_delta': 0.0, 'pps_delta': -0.80115175538117}}"
1780376552.9351196,"{0: {'lag_delta': 0.0, 'pps_delta': -0.7283197776196175}}"
1780376557.953261,"{0: {'lag_delta': 0.0, 'pps_delta': -0.6621088887454789}}"
1780376562.9682105,"{0: {'lag_delta': 0.0, 'pps_delta': -0.6019171715865923}}"
1780376567.9870403,"{0: {'lag_delta': 0.0, 'pps_delta': -0.5471974287142984}}"
1780376573.0078554,"{0: {'lag_delta': 0.0, 'pps_delta': -0.49745220792260625}}"
1780376578.0273213,"{0: {'lag_delta': 0.0, 'pps_delta': -0.45222927992949735}}"
1780376583.0438383,"{0: {'lag_delta': 0.0, 'pps_delta': -0.41111752720848926}}"
1780376588.0633123,"{0: {'lag_delta': 0.0, 'pps_delta': -0.3737432065536268}}"
1780376593.080659,"{0: {'lag_delta': 0.0, 'pps_delta': -0.33976655141213996}}"
1780376598.097936,"{0: {'lag_delta': 0.0, 'pps_delta': -0.30887868310151134}}"
1780376603.1182806,"{0: {'lag_delta': 0.0, 'pps_delta': -0.2807988028200725}}"
1780376608.135658,"{0: {'lag_delta': 0.0, 'pps_delta': -0.25527163892775206}}"
1780376613.1544492,"{0: {'lag_delta': 0.0, 'pps_delta': -0.23206512629735698}}"
1780376618.1741686,"{0: {'lag_delta': 0.0, 'pps_delta': -0.21096829663429162}}"
1780376623.1884286,"{0: {'lag_delta': 0.0, 'pps_delta': -0.19178936057619467}}"
1780376628.207148,"{0: {'lag_delta': 0.0, 'pps_delta': -0.17435396416044568}}"
1780376633.225679,"{0: {'lag_delta': 0.0, 'pps_delta': -0.1585036037822647}}"
1780376638.243563,"{0: {'lag_delta': 0.0, 'pps_delta': -0.14409418525610818}}"
1780376643.259768,"{0: {'lag_delta': 0.0, 'pps_delta': -0.1309947138699954}}"
1780376648.2780719,"{0: {'lag_delta': 0.0, 'pps_delta': -0.11908610351770221}}"
1780376653.2942882,"{0: {'lag_delta': 0.0, 'pps_delta': -0.10826009410698134}}"
1780376658.3127444,"{0: {'lag_delta': 0.0, 'pps_delta': -0.09841826737010706}}"
1780376663.3313766,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0894711521541467}}"
1780376668.3510118,"{0: {'lag_delta': 0.0, 'pps_delta': -0.08133741104984438}}"
1780376673.3677335,"{0: {'lag_delta': 0.0, 'pps_delta': -0.07394310095446599}}"
1780376678.3872528,"{0: {'lag_delta': 0.0, 'pps_delta': -0.06722100086722094}}"
1780376683.4030259,"{0: {'lag_delta': 0.0, 'pps_delta': -0.061110000788630714}}"
1780376688.4200976,"{0: {'lag_delta': 0.0, 'pps_delta': -0.05555454617183386}}"
1780376693.440115,"{0: {'lag_delta': 0.0, 'pps_delta': -0.05050413288358868}}"
1780376698.45782,"{0: {'lag_delta': 0.0, 'pps_delta': -0.04591284807520424}}"
1780376703.4769216,"{0: {'lag_delta': 0.0, 'pps_delta': -0.04173895279586759}}"
1780376708.5001361,"{0: {'lag_delta': 0.0, 'pps_delta': -0.03794450254190451}}"
1780376713.516542,"{0: {'lag_delta': 0.0, 'pps_delta': -0.034495002310222844}}"
1780376718.5358443,"{0: {'lag_delta': 0.0, 'pps_delta': -0.03135909300976891}}"
1780376723.5530121,"{0: {'lag_delta': 0.0, 'pps_delta': -0.028508266372682556}}"
1780376728.5708632,"{0: {'lag_delta': 0.0, 'pps_delta': -0.025916605793327108}}"
1780376733.5920374,"{0: {'lag_delta': 0.0, 'pps_delta': -0.02356055072118579}}"
1780376738.6098468,"{0: {'lag_delta': 0.0, 'pps_delta': -0.02141868247349521}}"
1780376743.6257002,"{0: {'lag_delta': 0.0, 'pps_delta': -0.019471529521752018}}"
1780376748.6452396,"{0: {'lag_delta': 0.0, 'pps_delta': -0.017701390474258005}}"
1780376753.6644323,"{0: {'lag_delta': 0.0, 'pps_delta': -0.01609217315785827}}"
1780376758.68536,"{0: {'lag_delta': 0.0, 'pps_delta': -0.014629248325491062}}"
1780376763.7046273,"{0: {'lag_delta': 0.0, 'pps_delta': -0.013299316660095428}}"
1780376768.7236357,"{0: {'lag_delta': 0.0, 'pps_delta': -0.012090287872979388}}"
1780376773.7372024,"{0: {'lag_delta': 0.0, 'pps_delta': -0.010991170793204219}}"
1780376778.7557619,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00999197344822278}}"
1780376783.7766306,"{0: {'lag_delta': 0.0, 'pps_delta': -0.009083612225595061}}"
1780376788.7912188,"{0: {'lag_delta': 0.0, 'pps_delta': -0.008257829296098862}}"
1780376793.8105938,"{0: {'lag_delta': 0.0, 'pps_delta': -0.007507117542218111}}"
1780376798.8303177,"{0: {'lag_delta': 0.0, 'pps_delta': -0.006824652311024693}}"
1780376803.8466566,"{0: {'lag_delta': 0.0, 'pps_delta': -0.006204229373452108}}"
1780376808.864916,"{0: {'lag_delta': 0.0, 'pps_delta': -0.005640208521526802}}"
1780376813.8832965,"{0: {'lag_delta': 0.0, 'pps_delta': -0.005127462292193741}}"
1780376818.901769,"{0: {'lag_delta': 0.0, 'pps_delta': -0.004661329356395072}}"
1780376823.9203176,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00423757214230136}}"
1780376828.9387577,"{0: {'lag_delta': 0.0, 'pps_delta': -0.003852338310707637}}"
1780376833.9541848,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0035021257374410197}}"
1780376838.9734435,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00318375067058696}}"
1780376843.991615,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0028943187912773283}}"
1780376849.0114105,"{0: {'lag_delta': 0.0, 'pps_delta': -0.002631198901553944}}"
1780376854.0303516,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00239199900101994}}"
1780376859.0450168,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0021745445465057855}}"
1780376864.0632334,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0019768586785176012}}"
1780376869.081631,"{0: {'lag_delta': 0.0, 'pps_delta': -0.001797144252805083}}"
1780376874.1006942,"{0: {'lag_delta': 0.0, 'pps_delta': -0.001633767503335548}}"
1780376879.1207142,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0014852431845611136}}"
1780376884.1395097,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0013502210765636846}}"
1780376889.1564434,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0012274737061943597}}"
1780376894.179118,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0011158851873460662}}"
1780377036.9366193,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780377041.9531174,"{0: {'lag_delta': 0.0, 'pps_delta': -30.0}}"
1780377046.9710286,"{0: {'lag_delta': 0.0, 'pps_delta': -57.272727272727366}}"
1780377051.9955244,"{0: {'lag_delta': 0.0, 'pps_delta': -52.06611570247935}}"
1780377057.0213993,"{0: {'lag_delta': 0.0, 'pps_delta': -47.332832456799224}}"
1780377062.1709032,"{0: {'lag_delta': 0.0, 'pps_delta': -43.02984768799945}}"
1780377067.1919894,"{0: {'lag_delta': 0.0, 'pps_delta': -39.118043352726886}}"
1780377072.203951,"{0: {'lag_delta': 0.0, 'pps_delta': -35.56185759338791}}"
1780377077.2227075,"{0: {'lag_delta': 0.0, 'pps_delta': -32.32896144853453}}"
1780377082.240997,"{0: {'lag_delta': 0.0, 'pps_delta': -29.38996495321328}}"
1780377087.2566535,"{0: {'lag_delta': 0.0, 'pps_delta': -26.718149957466494}}"
1780377092.2750041,"{0: {'lag_delta': 0.0, 'pps_delta': -24.28922723406049}}"
1780377097.2940726,"{0: {'lag_delta': 0.0, 'pps_delta': -22.081115667327936}}"
1780377102.3115735,"{0: {'lag_delta': 0.0, 'pps_delta': -20.07374151575243}}"
1780377107.3332365,"{0: {'lag_delta': 0.0, 'pps_delta': -18.248855923411156}}"
1780377112.3538046,"{0: {'lag_delta': 0.0, 'pps_delta': -16.589869021282993}}"
1780377117.4180403,"{0: {'lag_delta': 0.0, 'pps_delta': -15.081699110257546}}"
1780377122.4405851,"{0: {'lag_delta': 0.0, 'pps_delta': -13.710635554779515}}"
1780377127.4597325,"{0: {'lag_delta': 0.0, 'pps_delta': -12.46421414070835}}"
1780377132.476079,"{0: {'lag_delta': 0.0, 'pps_delta': -11.331103764280556}}"
1780377137.4960752,"{0: {'lag_delta': 0.0, 'pps_delta': -10.301003422072995}}"
1780377142.5150168,"{0: {'lag_delta': 0.0, 'pps_delta': -9.364548565520863}}"
1780377147.5394714,"{0: {'lag_delta': 0.0, 'pps_delta': -8.513225968655547}}"
1780377152.5594032,"{0: {'lag_delta': 0.0, 'pps_delta': -7.739296335141603}}"
1780377157.579453,"{0: {'lag_delta': 0.0, 'pps_delta': -7.0357239410378725}}"
1780377162.6180081,"{0: {'lag_delta': 0.0, 'pps_delta': -6.396112673670359}}"
1780377167.6343763,"{0: {'lag_delta': 0.0, 'pps_delta': -5.814647885154841}}"
1780377172.6534295,"{0: {'lag_delta': 0.0, 'pps_delta': -5.286043531959194}}"
1780377177.671697,"{0: {'lag_delta': 0.0, 'pps_delta': -4.8054941199626455}}"
1780377182.6907225,"{0: {'lag_delta': 0.0, 'pps_delta': -4.368631018147994}}"
1780377187.708326,"{0: {'lag_delta': 0.0, 'pps_delta': -3.9714827437712756}}"
1780377192.7262428,"{0: {'lag_delta': 0.0, 'pps_delta': -3.610438857973463}}"
1780377197.748375,"{0: {'lag_delta': 0.0, 'pps_delta': -3.2822171436121153}}"
1780377202.7678778,"{0: {'lag_delta': 0.0, 'pps_delta': -2.983833766920384}}"
1780377207.786596,"{0: {'lag_delta': 0.0, 'pps_delta': -2.712576151745907}}"
1780377212.8059585,"{0: {'lag_delta': 0.0, 'pps_delta': -2.4659783197690786}}"
1780377217.8249314,"{0: {'lag_delta': 0.0, 'pps_delta': -2.241798472517189}}"
1780377222.8411765,"{0: {'lag_delta': 0.0, 'pps_delta': -2.037998611379294}}"
1780377227.859604,"{0: {'lag_delta': 0.0, 'pps_delta': -1.8527260103447816}}"
1780377232.8799715,"{0: {'lag_delta': 0.0, 'pps_delta': -1.6842963730405245}}"
1780377237.8981993,"{0: {'lag_delta': 0.0, 'pps_delta': -1.531178520946014}}"
1780377242.9178414,"{0: {'lag_delta': 0.0, 'pps_delta': -1.3919804735872958}}"
1780377247.9380884,"{0: {'lag_delta': 0.0, 'pps_delta': -1.2654367941703413}}"
1780377252.95419,"{0: {'lag_delta': 0.0, 'pps_delta': -1.1503970856093702}}"
1780377257.9790144,"{0: {'lag_delta': 0.0, 'pps_delta': -1.045815532372103}}"
1780377262.9982386,"{0: {'lag_delta': 0.0, 'pps_delta': -0.9507413930655275}}"
1780377268.0203912,"{0: {'lag_delta': 0.0, 'pps_delta': -0.8643103573325561}}"
1780377273.0394955,"{0: {'lag_delta': 0.0, 'pps_delta': -0.7857366884838939}}"
1780377278.0575397,"{0: {'lag_delta': 0.0, 'pps_delta': -0.7143060804396555}}"
1780377283.0727305,"{0: {'lag_delta': 0.0, 'pps_delta': -0.6493691640365569}}"
1780377288.0907419,"{0: {'lag_delta': 0.0, 'pps_delta': -0.5903356036693594}}"
1780377293.1092844,"{0: {'lag_delta': 0.0, 'pps_delta': -0.5366687306083122}}"
1780377298.1400876,"{0: {'lag_delta': 0.0, 'pps_delta': -0.48788066418978815}}"
1780377303.1620297,"{0: {'lag_delta': 0.0, 'pps_delta': -0.44352787653588166}}"
1780377308.181125,"{0: {'lag_delta': 0.0, 'pps_delta': -0.40320716048722716}}"
1780377313.1972933,"{0: {'lag_delta': 0.0, 'pps_delta': -0.36655196407969015}}"
1780377318.2167206,"{0: {'lag_delta': 0.0, 'pps_delta': -0.3332290582538917}}"
1780377323.2356184,"{0: {'lag_delta': 0.0, 'pps_delta': -0.3029355075033209}}"
1780377328.254745,"{0: {'lag_delta': 0.0, 'pps_delta': -0.27539591591221324}}"
1780377333.2741203,"{0: {'lag_delta': 0.0, 'pps_delta': -0.2503599235568572}}"
1780377338.2926729,"{0: {'lag_delta': 0.0, 'pps_delta': -0.22759993050624416}}"
1780377343.3080275,"{0: {'lag_delta': 0.0, 'pps_delta': -0.2069090277327632}}"
1780377348.3273752,"{0: {'lag_delta': 0.0, 'pps_delta': -0.18809911612072483}}"
1780377353.3454602,"{0: {'lag_delta': 0.0, 'pps_delta': -0.17099919647330353}}"
1780377358.3655262,"{0: {'lag_delta': 0.0, 'pps_delta': -0.15545381497554445}}"
1780377363.3855016,"{0: {'lag_delta': 0.0, 'pps_delta': -0.1413216499780674}}"
1780377368.403213,"{0: {'lag_delta': 0.0, 'pps_delta': -0.12847422725280921}}"
1780377373.4178376,"{0: {'lag_delta': 0.0, 'pps_delta': -0.11679475204800838}}"
1780377378.436963,"{0: {'lag_delta': 0.0, 'pps_delta': -0.1061770473162369}}"
1780377383.456709,"{0: {'lag_delta': 0.0, 'pps_delta': -0.09652458846926493}}"
1780377388.474577,"{0: {'lag_delta': 0.0, 'pps_delta': -0.08774962588142898}}"
1780377393.4940152,"{0: {'lag_delta': 0.0, 'pps_delta': -0.07977238716466672}}"
1780377398.5136075,"{0: {'lag_delta': 0.0, 'pps_delta': -0.07252035196813722}}"
1780377403.5308022,"{0: {'lag_delta': 0.0, 'pps_delta': -0.06592759269813087}}"
1780377408.5507746,"{0: {'lag_delta': 0.0, 'pps_delta': -0.05993417518016031}}"
1780377413.5691004,"{0: {'lag_delta': 0.0, 'pps_delta': -0.05448561380001138}}"
1780377418.5870755,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0495323761816735}}"
1780377423.6057081,"{0: {'lag_delta': 0.0, 'pps_delta': -0.04502943289298855}}"
1780377428.6274364,"{0: {'lag_delta': 0.0, 'pps_delta': -0.04093584808435935}}"
1780377433.6395864,"{0: {'lag_delta': 0.0, 'pps_delta': -0.037214407349324574}}"
1780377438.658553,"{0: {'lag_delta': 0.0, 'pps_delta': -0.03383127940833219}}"
1780377443.6799965,"{0: {'lag_delta': 0.0, 'pps_delta': -0.030755708552987926}}"
1780377448.6976824,"{0: {'lag_delta': 0.0, 'pps_delta': -0.027959735048398215}}"
1780377453.71779,"{0: {'lag_delta': 0.0, 'pps_delta': -0.02541794095293426}}"
1780377458.738271,"{0: {'lag_delta': 0.0, 'pps_delta': -0.023107219048029037}}"
1780377463.7518146,"{0: {'lag_delta': 0.0, 'pps_delta': -0.021006562771162862}}"
1780377468.7686477,"{0: {'lag_delta': 0.0, 'pps_delta': -0.019096875246532363}}"
1780377473.790726,"{0: {'lag_delta': 0.0, 'pps_delta': -0.017360795678769136}}"
1780377478.8125,"{0: {'lag_delta': 0.0, 'pps_delta': -0.015782541525936722}}"
1780377483.8348684,"{0: {'lag_delta': 0.0, 'pps_delta': -0.014347765023558168}}"
1780377488.8552103,"{0: {'lag_delta': 0.0, 'pps_delta': -0.013043422748751254}}"
1780377493.8694923,"{0: {'lag_delta': 0.0, 'pps_delta': -0.011857657044060943}}"
1780377498.8881524,"{0: {'lag_delta': 0.0, 'pps_delta': -0.010779688221987271}}"
1780377503.9075933,"{0: {'lag_delta': 0.0, 'pps_delta': -0.009799716565680683}}"
1780377508.9288774,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00890883324166225}}"
1780377513.9482977,"{0: {'lag_delta': 0.0, 'pps_delta': -0.008098939310457354}}"
1780377518.9685435,"{0: {'lag_delta': 0.0, 'pps_delta': -0.007362672100271084}}"
1780377523.9829612,"{0: {'lag_delta': 0.0, 'pps_delta': -0.006693338273180416}}"
1780377529.001817,"{0: {'lag_delta': 0.0, 'pps_delta': -0.006084852975504873}}"
1780377534.0205488,"{0: {'lag_delta': 0.0, 'pps_delta': -0.005531684522793512}}"
1780377539.0389047,"{0: {'lag_delta': 0.0, 'pps_delta': -0.005028804111930185}}"
1780377544.0568728,"{0: {'lag_delta': 0.0, 'pps_delta': -0.004571640101971752}}"
1780377549.0772254,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0041560364562656105}}"
1780377554.092332,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0037782149603344806}}"
1780377559.111959,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0034347408728763185}}"
1780377564.13443,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0031224917024701426}}"
1780377569.1521983,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0028386288203137156}}"
1780377574.171403,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0025805716550166835}}"
1780377579.19196,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0023459742320710575}}"
1780377584.2045,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0021327038471099513}}"
1780377589.247516,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0019388216792322055}}"
1780377594.2690082,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0017625651630623906}}"
1780377599.287648,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0016023319662963331}}"
1780377604.30571,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0014566654239160925}}"
1780377609.3243043,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0013242412942418014}}"
1780377614.3398483,"{0: {'lag_delta': 0.0, 'pps_delta': -0.001203855722337721}}"
1780377619.358948,"{0: {'lag_delta': 0.0, 'pps_delta': -0.001094414293106638}}"
1780377624.379449,"{0: {'lag_delta': 0.0, 'pps_delta': -0.000994922084373684}}"
1780377629.3980498,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0009044746224162736}}"
1780377634.416611,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0008222496567213966}}"
1780377639.4340281,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0007474996879182072}}"
1780377644.4471767,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0006795451706693711}}"
1780377649.4672194,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0006177683367241116}}"
1780377654.487238,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0005616075791294861}}"
1780377659.5031614,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0005105523448492022}}"
1780377664.5233004,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00046413849509008287}}"
1780377669.5502894,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0004219440864972057}}"
1780377674.5674067,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0003835855330862614}}"
1780377679.5858653,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0003487141209461697}}"
1780377684.610256,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0003170128373994885}}"
1780377689.6277177,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00028819348847264337}}"
1780377694.6451483,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0002619940804606813}}"
1780377699.663395,"{0: {'lag_delta': 0.0, 'pps_delta': -0.0002381764368237782}}"
1780377704.6771584,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00021652403336247517}}"
1780377709.7045176,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00019684003041220421}}"
1780377714.7239678,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00017894548204822058}}"
1780377719.7415023,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00016267771138700482}}"
1780377724.760429,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00014788882856464625}}"
1780377729.7803607,"{0: {'lag_delta': 0.0, 'pps_delta': -0.000134444389118471}}"
1780377734.7960727,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00012222217219459708}}"
1780377739.8177361,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00011111106528005621}}"
1780377744.8332922,"{0: {'lag_delta': 0.0, 'pps_delta': -0.00010101005932483531}}"
1780377749.8524277,"{0: {'lag_delta': 0.0, 'pps_delta': -9.182732708268304e-05}}"
1780377754.872079,"{0: {'lag_delta': 0.0, 'pps_delta': -8.347938819497358e-05}}"
1780377759.89279,"{0: {'lag_delta': 0.0, 'pps_delta': -7.589035271848843e-05}}"
1780377764.9067917,"{0: {'lag_delta': 0.0, 'pps_delta': -6.899122968206939e-05}}"
1780377769.9260077,"{0: {'lag_delta': 0.0, 'pps_delta': -6.271929987633484e-05}}"
1780377774.9454923,"{0: {'lag_delta': 0.0, 'pps_delta': -5.701754537312809e-05}}"
1780377779.96602,"{0: {'lag_delta': 0.0, 'pps_delta': -5.1834132250405673e-05}}"
1780377784.9827824,"{0: {'lag_delta': 0.0, 'pps_delta': -4.712193845080037e-05}}"
1780377790.0047674,"{0: {'lag_delta': 0.0, 'pps_delta': -4.2838125750677136e-05}}"
1780377795.0212536,"{0: {'lag_delta': 0.0, 'pps_delta': -3.894375049640075e-05}}"
1780377800.042177,"{0: {'lag_delta': 0.0, 'pps_delta': -3.5403409356149496e-05}}"
1780377805.062534,"{0: {'lag_delta': 0.0, 'pps_delta': -3.218491781353805e-05}}"
1780377810.0817213,"{0: {'lag_delta': 0.0, 'pps_delta': -2.925901640082884e-05}}"
1780377815.1191475,"{0: {'lag_delta': 0.0, 'pps_delta': -2.6599105694913305e-05}}"
1780377820.1382263,"{0: {'lag_delta': 0.0, 'pps_delta': -2.418100518752908e-05}}"
1780377825.1531491,"{0: {'lag_delta': 0.0, 'pps_delta': -2.198273216436064e-05}}"
1780377830.1742327,"{0: {'lag_delta': 0.0, 'pps_delta': -1.998430172989174e-05}}"
1780377835.1930602,"{0: {'lag_delta': 0.0, 'pps_delta': -1.8167546727454464e-05}}"
1780377840.211547,"{0: {'lag_delta': 0.0, 'pps_delta': -1.6515951983819832e-05}}"
1780377845.2283401,"{0: {'lag_delta': 0.0, 'pps_delta': -1.5014502082522085e-05}}"
1780377850.2479084,"{0: {'lag_delta': 0.0, 'pps_delta': -1.3649546986016503e-05}}"
1780377855.2630644,"{0: {'lag_delta': 0.0, 'pps_delta': -1.2408679026520986e-05}}"
1780377860.2828255,"{0: {'lag_delta': 0.0, 'pps_delta': -1.1280617286502093e-05}}"
1780377865.3009117,"{0: {'lag_delta': 0.0, 'pps_delta': -1.0255106758449983e-05}}"
1780377870.3211951,"{0: {'lag_delta': 0.0, 'pps_delta': -9.322824439550459e-06}}"
1780377875.3409715,"{0: {'lag_delta': 0.0, 'pps_delta': -8.475294748677697e-06}}"
1780377880.3601334,"{0: {'lag_delta': 0.0, 'pps_delta': -7.704813583586656e-06}}"
1780377885.369788,"{0: {'lag_delta': 0.0, 'pps_delta': -7.004375788710604e-06}}"
1780377890.38912,"{0: {'lag_delta': 0.0, 'pps_delta': -6.3676142190161045e-06}}"
1780377895.409272,"{0: {'lag_delta': 0.0, 'pps_delta': -5.788740395473724e-06}}"
1780377900.4281206,"{0: {'lag_delta': 0.0, 'pps_delta': -5.26249118593114e-06}}"
1780377905.4542518,"{0: {'lag_delta': 0.0, 'pps_delta': -4.78408298931754e-06}}"
1780377910.4733844,"{0: {'lag_delta': 0.0, 'pps_delta': -4.349166488282208e-06}}"
1780377915.4926121,"{0: {'lag_delta': 0.0, 'pps_delta': -3.953787427235511e-06}}"
1780377920.5123458,"{0: {'lag_delta': 0.0, 'pps_delta': -3.594352165237069e-06}}"
1780377925.5329545,"{0: {'lag_delta': 0.0, 'pps_delta': -3.2675930015102495e-06}}"
1780377930.553031,"{0: {'lag_delta': 0.0, 'pps_delta': -2.9705391852985485e-06}}"
1780377935.5727012,"{0: {'lag_delta': 0.0, 'pps_delta': -2.700490199458727e-06}}"
1780377940.591789,"{0: {'lag_delta': 0.0, 'pps_delta': -2.4549912041038624e-06}}"
1780377945.6080654,"{0: {'lag_delta': 0.0, 'pps_delta': -2.2318098444884527e-06}}"
1780377950.627357,"{0: {'lag_delta': 0.0, 'pps_delta': -2.0289179474275443e-06}}"
